close,volume,high,open,low,timestamp,date
276.010009765625,58076900,284.0899963378906,271.8299865722656,270.30999755859375,1664199000,20220926
282.94000244140625,61925200,288.6700134277344,283.8399963378906,277.510009765625,1664285400,20220927
287.80999755859375,54664800,289.0,283.0799865722656,277.57000732421875,1664371800,20220928
268.2099914550781,77620600,283.6499938964844,282.760009765625,265.7799987792969,1664458200,20220929
265.25,67726600,275.57000732421875,266.1499938964844,262.4700012207031,1664544600,20220930
242.3999938964844,98363500,255.16000366210935,254.5,241.0099945068359,1664803800,20221003
249.44000244140625,109578500,257.5,250.52000427246097,242.0099945068359,1664890200,20221004
240.80999755859375,86982700,246.6699981689453,245.0099945068359,233.27000427246097,1664976600,20221005
238.1300048828125,69298400,244.5800018310547,239.44000244140625,235.3500061035156,1665063000,20221006
223.07000732421875,83916800,234.57000732421875,233.94000244140625,222.02000427246097,1665149400,20221007
222.9600067138672,67925000,226.9900054931641,223.92999267578125,218.36000061035156,1665408600,20221010
216.5,77013200,225.75,220.9499969482422,215.0,1665495000,20221011
217.2400054931641,66860700,219.3000030517578,215.3300018310547,211.5099945068359,1665581400,20221012
221.72000122070312,91483000,222.9900054931641,208.3000030517578,206.22000122070312,1665667800,20221013
204.9900054931641,94124500,226.2599945068359,224.0099945068359,204.16000366210935,1665754200,20221014
219.3500061035156,79428800,221.86000061035156,210.0399932861328,209.4499969482422,1666013400,20221017
220.19000244140625,75891900,229.82000732421875,229.5,217.25,1666099800,20221018
222.0399932861328,66571500,222.92999267578125,219.8000030517578,217.77999877929688,1666186200,20221019
207.27999877929688,117798100,215.5500030517578,208.27999877929688,202.0,1666272600,20221020
214.44000244140625,75713800,214.66000366210935,206.4199981689453,203.8000030517578,1666359000,20221021
211.25,100446800,213.5,205.82000732421875,198.58999633789065,1666618200,20221024
222.4199981689453,96507900,224.3500061035156,210.1000061035156,210.0,1666704600,20221025
224.63999938964844,85012500,230.6000061035156,219.3999938964844,218.1999969482422,1666791000,20221026
225.08999633789065,61638800,233.80999755859375,229.77000427246097,222.8500061035156,1666877400,20221027
228.52000427246097,69152400,228.86000061035156,225.3999938964844,216.3500061035156,1666963800,20221028
227.5399932861328,61554300,229.8500061035156,226.19000244140625,221.94000244140625,1667223000,20221031
227.82000732421875,62688800,237.3999938964844,234.0500030517578,227.27999877929688,1667309400,20221101
214.97999572753903,63070300,227.8699951171875,226.0399932861328,214.82000732421875,1667395800,20221102
215.30999755859375,56538800,221.1999969482422,211.36000061035156,210.13999938964844,1667482200,20221103
207.47000122070312,98622200,223.8000030517578,222.6000061035156,203.0800018310547,1667568600,20221104
197.0800018310547,93916500,208.8999938964844,208.6499938964844,196.66000366210935,1667831400,20221107
191.3000030517578,128803400,195.1999969482422,194.02000427246097,186.75,1667917800,20221108
177.58999633789062,127062700,195.88999938964844,190.77999877929688,177.1199951171875,1668004200,20221109
190.72000122070312,132703000,191.0,189.8999938964844,180.02999877929688,1668090600,20221110
195.97000122070312,114403600,196.52000427246097,186.0,182.58999633789065,1668177000,20221111
190.9499969482422,92226600,195.72999572753903,192.77000427246097,186.33999633789065,1668436200,20221114
194.4199981689453,91293800,200.82000732421875,195.8800048828125,192.05999755859375,1668522600,20221115
186.9199981689453,66567600,192.57000732421875,191.5099945068359,185.66000366210935,1668609000,20221116
183.1699981689453,64336000,186.16000366210935,183.9600067138672,180.8999938964844,1668695400,20221117
180.19000244140625,76048900,185.19000244140625,185.0500030517578,176.5500030517578,1668781800,20221118
167.8699951171875,92882700,176.77000427246094,175.85000610351562,167.5399932861328,1669041000,20221121
169.91000366210938,78452300,170.9199981689453,168.6300048828125,166.19000244140625,1669127400,20221122
183.1999969482422,109536700,183.6199951171875,173.57000732421875,172.5,1669213800,20221123
182.86000061035156,50672700,185.1999969482422,185.05999755859375,180.6300048828125,1669386600,20221125
182.9199981689453,92905200,188.5,179.9600067138672,179.0,1669645800,20221128
180.8300018310547,83357100,186.3800048828125,184.9900054931641,178.75,1669732200,20221129
194.6999969482422,109186400,194.7599945068359,182.42999267578125,180.6300048828125,1669818600,20221130
194.6999969482422,80046200,198.9199981689453,197.0800018310547,191.8000030517578,1669905000,20221201
194.86000061035156,73645900,196.25,191.77999877929688,191.11000061035156,1669991400,20221202
182.4499969482422,93122700,191.27000427246097,189.44000244140625,180.5500030517578,1670250600,20221205
179.82000732421875,92150800,183.6499938964844,181.22000122070312,175.3300018310547,1670337000,20221206
174.0399932861328,84213300,179.3800048828125,175.02999877929688,172.22000122070312,1670423400,20221207
173.44000244140625,97624500,175.1999969482422,172.1999969482422,169.05999755859375,1670509800,20221208
179.0500030517578,104872300,182.5,173.83999633789062,173.36000061035156,1670596200,20221209
167.82000732421875,109794500,177.3699951171875,176.10000610351562,167.52000427246094,1670855400,20221212
160.9499969482422,175862700,175.0500030517578,174.8699951171875,156.91000366210938,1670941800,20221213
156.8000030517578,140682300,161.6199951171875,159.25,155.30999755859375,1671028200,20221214
157.6699981689453,122334500,160.92999267578125,153.44000244140625,153.27999877929688,1671114600,20221215
150.22999572753906,139032200,160.99000549316406,159.63999938964844,150.0399932861328,1671201000,20221216
149.8699951171875,139390600,155.25,154.0,145.82000732421875,1671460200,20221219
137.8000030517578,159563300,148.47000122070312,146.0500030517578,137.66000366210938,1671546600,20221220
137.57000732421875,145417400,141.25999450683594,139.33999633789062,135.88999938964844,1671633000,20221221
125.3499984741211,210090300,136.6300048828125,136.0,122.26000213623048,1671719400,20221222
123.1500015258789,166989700,128.6199951171875,126.37000274658205,121.0199966430664,1671805800,20221223
109.0999984741211,208643400,119.66999816894533,117.5,108.76000213623048,1672151400,20221227
112.70999908447266,221070500,116.2699966430664,110.3499984741211,108.23999786376952,1672237800,20221228
121.81999969482422,221923300,123.56999969482422,120.38999938964844,117.5,1672324200,20221229
123.18000030517578,157777300,124.4800033569336,119.9499969482422,119.75,1672410600,20221230
108.0999984741211,231402800,118.8000030517578,118.47000122070312,104.63999938964844,1672756200,20230103
113.63999938964844,180389000,114.58999633789062,109.11000061035156,107.5199966430664,1672842600,20230104
110.33999633789062,157986300,111.75,110.51000213623048,107.16000366210938,1672929000,20230105
113.05999755859376,220911100,114.38999938964844,103.0,101.80999755859376,1673015400,20230106
119.7699966430664,190284000,123.5199966430664,118.95999908447266,117.11000061035156,1673274600,20230109
118.8499984741211,167642500,122.76000213623048,121.06999969482422,114.91999816894533,1673361000,20230110
123.22000122070312,183810800,125.9499969482422,122.08999633789062,120.51000213623048,1673447400,20230111
123.55999755859376,169400900,124.12999725341795,122.55999755859376,117.0,1673533800,20230112
122.4000015258789,180714100,122.62999725341795,116.5500030517578,115.5999984741211,1673620200,20230113
131.49000549316406,186477000,131.6999969482422,125.6999969482422,125.0199966430664,1673965800,20230117
128.77999877929688,195680300,136.67999267578125,136.55999755859375,127.01000213623048,1674052200,20230118
127.16999816894533,170291900,129.99000549316406,127.26000213623048,124.30999755859376,1674138600,20230119
133.4199981689453,138858100,133.50999450683594,128.67999267578125,127.3499984741211,1674225000,20230120
143.75,203119200,145.3800048828125,135.8699951171875,134.27000427246094,1674484200,20230123
143.88999938964844,158699100,146.5,143.0,141.10000610351562,1674570600,20230124
144.42999267578125,192734300,146.41000366210938,141.91000366210938,138.07000732421875,1674657000,20230125
160.27000427246094,234815100,161.4199981689453,159.97000122070312,154.75999450683594,1674743400,20230126
177.89999389648438,306590600,180.67999267578125,162.42999267578125,161.1699981689453,1674829800,20230127
166.66000366210938,230878800,179.77000427246094,178.0500030517578,166.5,1675089000,20230130
173.22000122070312,196813500,174.3000030517578,164.57000732421875,162.77999877929688,1675175400,20230131
181.41000366210935,213806300,183.80999755859375,173.88999938964844,169.92999267578125,1675261800,20230201
188.27000427246097,217448300,196.75,187.3300018310547,182.61000061035156,1675348200,20230202
189.97999572753903,232662000,199.0,183.9499969482422,183.69000244140625,1675434600,20230203
194.7599945068359,186188100,198.1699981689453,193.0099945068359,189.9199981689453,1675693800,20230206
196.80999755859375,186010300,197.5,196.42999267578125,189.5500030517578,1675780200,20230207
201.2899932861328,180673600,203.0,196.1000061035156,194.30999755859375,1675866600,20230208
207.32000732421875,215431400,214.0,207.77999877929688,204.77000427246097,1675953000,20230209
196.88999938964844,204754100,206.1999969482422,202.22999572753903,192.88999938964844,1676039400,20230210
194.63999938964844,172475500,196.3000030517578,194.4199981689453,187.61000061035156,1676298600,20230213
209.25,216455700,209.82000732421875,191.94000244140625,189.44000244140625,1676385000,20230214
214.2400054931641,181006400,214.66000366210935,211.7599945068359,206.11000061035156,1676471400,20230215
202.0399932861328,229586500,217.6499938964844,210.77999877929688,201.83999633789065,1676557800,20230216
208.30999755859375,213738500,208.44000244140625,199.9900054931641,197.5,1676644200,20230217
197.3699951171875,180018600,209.7100067138672,204.9900054931641,197.22000122070312,1676989800,20230221
200.86000061035156,191828500,201.9900054931641,197.92999267578125,191.77999877929688,1677076200,20230222
202.07000732421875,146360000,205.13999938964844,203.91000366210935,196.3300018310547,1677162600,20230223
196.8800048828125,142228100,197.6699981689453,196.3300018310547,192.8000030517578,1677249000,20230224
207.6300048828125,161028300,209.4199981689453,202.02999877929688,201.2599945068359,1677508200,20230227
205.7100067138672,153144900,211.22999572753903,210.58999633789065,203.75,1677594600,20230228
202.77000427246097,156852800,207.1999969482422,206.2100067138672,198.52000427246097,1677681000,20230301
190.8999938964844,181500700,193.75,186.7400054931641,186.0099945068359,1677767400,20230302
197.7899932861328,154193300,200.47999572753903,194.8000030517578,192.8800048828125,1677853800,20230303
193.80999755859375,128100100,198.6000061035156,198.5399932861328,192.3000030517578,1678113000,20230306
187.7100067138672,148125800,194.1999969482422,191.3800048828125,186.1000061035156,1678199400,20230307
182.0,151897800,186.5,185.0399932861328,180.0,1678285800,20230308
172.9199981689453,170023800,185.17999267578125,180.25,172.50999450683594,1678372200,20230309
173.44000244140625,191488900,178.2899932861328,175.1300048828125,168.44000244140625,1678458600,20230310
174.47999572753906,167790300,177.35000610351562,167.4600067138672,163.91000366210938,1678714200,20230313
183.2599945068359,143717900,183.8000030517578,177.30999755859375,177.13999938964844,1678800600,20230314
180.4499969482422,145995600,182.33999633789065,180.8000030517578,176.02999877929688,1678887000,20230315
184.1300048828125,121136800,185.80999755859375,180.3699951171875,178.83999633789062,1678973400,20230316
180.1300048828125,133197100,186.22000122070312,184.52000427246097,177.3300018310547,1679059800,20230317
183.25,129684400,186.44000244140625,178.0800018310547,176.35000610351562,1679319000,20230320
197.5800018310547,153391400,198.0,188.27999877929688,188.0399932861328,1679405400,20230321
191.1499938964844,150376400,200.66000366210935,199.3000030517578,190.9499969482422,1679491800,20230322
192.22000122070312,144193900,199.30999755859375,195.2599945068359,188.6499938964844,1679578200,20230323
190.41000366210935,116312400,192.36000061035156,191.6499938964844,187.1499938964844,1679664600,20230324
191.80999755859375,120851600,197.38999938964844,194.4199981689453,189.94000244140625,1679923800,20230327
189.19000244140625,98654600,192.3500061035156,192.0,185.42999267578125,1680010200,20230328
193.8800048828125,123660000,195.2899932861328,193.1300048828125,189.44000244140625,1680096600,20230329
195.27999877929688,110252200,197.3300018310547,195.5800018310547,194.4199981689453,1680183000,20230330
207.4600067138672,170222100,207.7899932861328,197.52999877929688,197.1999969482422,1680269400,20230331
194.77000427246097,169545900,202.69000244140625,199.91000366210935,192.1999969482422,1680528600,20230403
192.5800018310547,126463800,198.7400054931641,197.32000732421875,190.32000732421875,1680615000,20230404
185.52000427246097,133882500,190.67999267578125,190.52000427246097,183.7599945068359,1680701400,20230405
185.05999755859375,123857900,186.38999938964844,183.0800018310547,179.74000549316406,1680787800,20230406
184.5099945068359,142154600,185.1000061035156,179.94000244140625,176.11000061035156,1681133400,20230410
186.7899932861328,115770900,189.19000244140625,186.69000244140625,185.6499938964844,1681219800,20230411
180.5399932861328,150256300,191.5800018310547,190.7400054931641,180.30999755859375,1681306200,20230412
185.8999938964844,112933000,186.5,182.9600067138672,180.94000244140625,1681392600,20230413
185.0,96438700,186.27999877929688,183.9499969482422,182.0099945068359,1681479000,20230414
187.0399932861328,116662200,189.69000244140625,186.32000732421875,182.69000244140625,1681738200,20230417
184.30999755859375,92067000,187.69000244140625,187.1499938964844,183.5800018310547,1681824600,20230418
180.58999633789065,125732700,183.5,179.10000610351562,177.64999389648438,1681911000,20230419
162.99000549316406,210970800,169.6999969482422,166.1699981689453,160.55999755859375,1681997400,20230420
165.0800018310547,123539000,166.0,164.8000030517578,161.32000732421875,1682083800,20230421
162.5500030517578,140006600,165.64999389648438,164.64999389648438,158.61000061035156,1682343000,20230424
160.6699981689453,121999300,163.47000122070312,159.82000732421875,158.75,1682429400,20230425
153.75,153364100,160.6699981689453,160.2899932861328,153.13999938964844,1682515800,20230426
160.19000244140625,127015200,160.47999572753906,152.63999938964844,152.3699951171875,1682602200,20230427
164.30999755859375,122515800,165.0,160.89999389648438,157.32000732421875,1682688600,20230428
161.8300018310547,109015000,163.27999877929688,163.1699981689453,158.8300018310547,1682947800,20230501
160.30999755859375,128259700,165.49000549316406,161.8800048828125,158.92999267578125,1683034200,20230502
160.61000061035156,119728000,165.0,160.00999450683594,159.91000366210938,1683120600,20230503
161.1999969482422,95108500,162.9499969482422,162.7100067138672,159.64999389648438,1683207000,20230504
170.05999755859375,107440900,170.7899932861328,163.97000122070312,163.50999450683594,1683293400,20230505
171.7899932861328,112249400,173.8000030517578,173.72000122070312,169.19000244140625,1683552600,20230508
169.14999389648438,88965000,169.82000732421875,168.9499969482422,166.55999755859375,1683639000,20230509
168.5399932861328,119840700,174.42999267578125,172.5500030517578,166.67999267578125,1683725400,20230510
172.0800018310547,103889900,173.57000732421875,168.6999969482422,166.7899932861328,1683811800,20230511
167.97999572753906,157577100,177.3800048828125,176.07000732421875,167.22999572753906,1683898200,20230512
166.35000610351562,105592500,169.75999450683594,167.66000366210938,164.5500030517578,1684157400,20230515
166.52000427246094,98288800,169.52000427246094,165.64999389648438,164.35000610351562,1684243800,20230516
173.86000061035156,125473600,174.5,168.41000366210938,167.19000244140625,1684330200,20230517
176.88999938964844,109520300,177.05999755859375,174.22000122070312,172.4499969482422,1684416600,20230518
180.13999938964844,136024200,181.9499969482422,177.1699981689453,176.30999755859375,1684503000,20230519
188.8699951171875,132001400,189.32000732421875,180.6999969482422,180.11000061035156,1684762200,20230522
185.77000427246097,156952100,192.9600067138672,186.1999969482422,185.2599945068359,1684848600,20230523
182.8999938964844,137605100,184.22000122070312,182.22999572753903,178.22000122070312,1684935000,20230524
184.47000122070312,96870700,186.77999877929688,186.5399932861328,180.5800018310547,1685021400,20230525
193.1699981689453,162061500,198.6000061035156,184.6199951171875,184.52999877929688,1685107800,20230526
203.92999267578125,150299200,203.9499969482422,199.77999877929688,195.1199951171875,1685539800,20230531
